InsCode,Symbol,DEven,PClosing,PDrCotVal,ZTotTran,QTotTran5J,QTotCap,PriceMin,PriceMax,PriceYesterday,PriceFirst
47377315952751604,بسويچ,20210626,26870.00,25730.00,30,124128,3193813440.00,25730.00,25730.00,27080.00,25730.00
47377315952751604,بسويچ,20210627,26850.00,25530.00,15,11601,296173530.00,25530.00,25530.00,26870.00,25530.00
47377315952751604,بسويچ,20210628,26840.00,25510.00,12,7266,185355660.00,25510.00,25510.00,26850.00,25510.00
47377315952751604,بسويچ,20210629,26840.00,25500.00,6,1310,33405000.00,25500.00,25500.00,26840.00,25500.00
47377315952751604,بسويچ,20210630,26840.00,25500.00,3,1603,40876500.00,25500.00,25500.00,26840.00,25500.00
47377315952751604,بسويچ,20210703,26840.00,25500.00,2,850,21675000.00,25500.00,25500.00,26840.00,25500.00
47377315952751604,بسويچ,20210704,26830.00,25500.00,6,5443,138796500.00,25500.00,25500.00,26840.00,25500.00
47377315952751604,بسويچ,20210705,26820.00,25490.00,3,4155,105910950.00,25490.00,25490.00,26830.00,25490.00
47377315952751604,بسويچ,20210706,26800.00,25480.00,18,11384,290064320.00,25480.00,25480.00,26820.00,25480.00
47377315952751604,بسويچ,20210707,26790.00,25460.00,9,4220,107441200.00,25460.00,25460.00,26800.00,25460.00
47377315952751604,بسويچ,20210710,26740.00,25460.00,26,28953,737143380.00,25460.00,25460.00,26790.00,25460.00
47377315952751604,بسويچ,20210711,26730.00,25410.00,19,8503,216061230.00,25410.00,25410.00,26740.00,25410.00
47377315952751604,بسويچ,20210712,26710.00,25400.00,14,14747,374573800.00,25400.00,25400.00,26730.00,25400.00
47377315952751604,بسويچ,20210713,26690.00,25380.00,7,11848,300702240.00,25380.00,25380.00,26710.00,25380.00
47377315952751604,بسويچ,20210714,26640.00,25360.00,15,30503,773556080.00,25360.00,25360.00,26690.00,25360.00
47377315952751604,بسويچ,20210717,25420.00,25700.00,2339,5881157,149481750080.00,25310.00,25970.00,26640.00,25310.00
47377315952751604,بسويچ,20210718,26560.00,26690.00,1413,3234500,85922203730.00,25500.00,26690.00,25420.00,26000.00
47377315952751604,بسويچ,20210719,27730.00,27880.00,1849,4146280,114956541070.00,26520.00,27880.00,26560.00,27830.00
47377315952751604,بسويچ,20210726,27730.00,27880.00,0,0,0.00,0.00,0.00,27730.00,0.00
47377315952751604,بسويچ,20210727,27180.00,26380.00,110,371570,9860568780.00,26350.00,27880.00,27730.00,26350.00
47377315952751604,بسويچ,20210728,26410.00,25830.00,360,598006,15638117440.00,25830.00,27090.00,27180.00,25830.00
47377315952751604,بسويچ,20210731,26140.00,25090.00,88,164207,4119953630.00,25090.00,25090.00,26410.00,25090.00
47377315952751604,بسويچ,20210801,27160.00,27440.00,1247,2638395,71651783800.00,24840.00,27440.00,26140.00,24840.00
47377315952751604,بسويچ,20210802,28320.00,28450.00,1264,2749636,77871254660.00,27290.00,28510.00,27160.00,27440.00
47377315952751604,بسويچ,20210803,27000.00,26910.00,1054,1531719,41357085020.00,26910.00,29000.00,28320.00,28200.00
47377315952751604,بسويچ,20210804,27000.00,26910.00,0,0,0.00,0.00,0.00,27000.00,0.00
47377315952751604,بسويچ,20210807,27000.00,26910.00,0,0,0.00,0.00,0.00,27000.00,0.00
47377315952751604,بسويچ,20210808,26360.00,25730.00,326,417377,10851117020.00,25520.00,26760.00,26750.00,26750.00
47377315952751604,بسويچ,20210809,26370.00,26080.00,813,971711,25623514700.00,25430.00,27280.00,26360.00,26000.00
47377315952751604,بسويچ,20210810,26220.00,26270.00,728,722461,18929026700.00,25540.00,26820.00,26370.00,26300.00
47377315952751604,بسويچ,20210811,26600.00,26440.00,611,685361,18272089640.00,26300.00,27300.00,26220.00,26950.00
47377315952751604,بسويچ,20210814,25460.00,25600.00,885,1122698,28583796050.00,25270.00,27000.00,26600.00,27000.00
47377315952751604,بسويچ,20210815,24430.00,24380.00,947,1146168,27999239260.00,24190.00,25460.00,25460.00,25460.00
47377315952751604,بسويچ,20210822,24580.00,24700.00,613,862009,21190807890.00,23400.00,25200.00,24430.00,24190.00
47377315952751604,بسويچ,20210823,25470.00,25800.00,863,1609977,41002552590.00,24040.00,25800.00,24580.00,25190.00
47377315952751604,بسويچ,20210824,25870.00,25660.00,644,617943,16062391420.00,25470.00,26680.00,25470.00,26400.00
47377315952751604,بسويچ,20210825,26610.00,27160.00,1355,2394866,63719230680.00,24580.00,27160.00,25870.00,25570.00
47377315952751604,بسويچ,20210828,27920.00,27940.00,658,2388604,66691072810.00,27510.00,27940.00,26610.00,27940.00
47377315952751604,بسويچ,20210829,29160.00,29310.00,1470,4183167,121960675320.00,28010.00,29310.00,27920.00,28010.00
47377315952751604,بسويچ,20210830,29370.00,28500.00,2076,4213249,123762357400.00,27940.00,30610.00,29160.00,29160.00
47377315952751604,بسويچ,20210831,29360.00,29500.00,1241,2404333,70597106880.00,28200.00,30550.00,29370.00,29000.00
47377315952751604,بسويچ,20210901,30000.00,30240.00,881,1251242,37532207090.00,28580.00,30450.00,29360.00,30000.00
47377315952751604,بسويچ,20210904,29580.00,28950.00,1396,1693694,50094470040.00,28590.00,31100.00,30000.00,31100.00
47377315952751604,بسويچ,20210905,28520.00,28190.00,1418,2428881,69261059370.00,28110.00,29800.00,29580.00,28950.00
47377315952751604,بسويچ,20210906,28760.00,28750.00,1571,2022372,58169092220.00,27250.00,29800.00,28520.00,28110.00
47377315952751604,بسويچ,20210907,28450.00,27960.00,746,1006621,28640063820.00,27450.00,29500.00,28760.00,29000.00
47377315952751604,بسويچ,20210908,28480.00,28010.00,599,539018,15357239510.00,27500.00,29180.00,28450.00,27500.00
47377315952751604,بسويچ,20210911,29310.00,29370.00,622,969949,28424981720.00,28500.00,29800.00,28480.00,29000.00
47377315952751604,بسويچ,20210912,28690.00,27860.00,452,436758,12304435390.00,27850.00,29890.00,29310.00,29890.00
47377315952751604,بسويچ,20210913,28260.00,27870.00,411,385164,10702980120.00,27260.00,28800.00,28690.00,28800.00
47377315952751604,بسويچ,20210914,27080.00,26850.00,930,1209749,32761327900.00,26850.00,28830.00,28260.00,28620.00
47377315952751604,بسويچ,20210915,25840.00,25730.00,684,771255,19893724800.00,25730.00,26850.00,27080.00,26850.00
47377315952751604,بسويچ,20210918,24870.00,24550.00,705,1048310,26067697490.00,24550.00,26100.00,25840.00,25000.00
47377315952751604,بسويچ,20210919,24430.00,23630.00,291,350184,8358662940.00,23630.00,24750.00,24870.00,23750.00
47377315952751604,بسويچ,20210920,23380.00,23210.00,741,1529830,35771651130.00,23210.00,24200.00,24430.00,23230.00
47377315952751604,بسويچ,20210921,22840.00,22220.00,285,466699,10479237980.00,22220.00,23400.00,23380.00,22410.00
47377315952751604,بسويچ,20210922,21980.00,21700.00,373,637476,13870713200.00,21700.00,22950.00,22840.00,21900.00
47377315952751604,بسويچ,20210925,21530.00,21490.00,531,686718,14737067540.00,20890.00,22550.00,21980.00,20890.00
47377315952751604,بسويچ,20210926,20780.00,20460.00,555,698279,14430503710.00,20460.00,21980.00,21530.00,21980.00
47377315952751604,بسويچ,20210928,20370.00,20600.00,549,858392,17485283350.00,19870.00,21500.00,20780.00,20080.00
47377315952751604,بسويچ,20210929,20760.00,21040.00,471,628760,13122506770.00,20050.00,21300.00,20370.00,20060.00
47377315952751604,بسويچ,20211002,20740.00,20840.00,390,423414,8775344970.00,20300.00,21390.00,20760.00,21000.00
47377315952751604,بسويچ,20211003,20630.00,20200.00,281,199280,4043741350.00,19910.00,21100.00,20740.00,21100.00
47377315952751604,بسويچ,20211004,20500.00,20400.00,277,299500,6074435120.00,19990.00,21000.00,20630.00,19990.00
47377315952751604,بسويچ,20211006,20600.00,20500.00,353,373253,7733776040.00,20000.00,21000.00,20500.00,20640.00
47377315952751604,بسويچ,20211009,20260.00,19970.00,370,369612,7339824200.00,19570.00,20990.00,20600.00,20990.00
47377315952751604,بسويچ,20211010,20170.00,19530.00,157,110901,2176661220.00,19400.00,20630.00,20260.00,19400.00
47377315952751604,بسويچ,20211011,19450.00,19170.00,383,633520,12202794720.00,19170.00,19670.00,20170.00,19170.00
47377315952751604,بسويچ,20211012,19210.00,18480.00,80,200034,3697342290.00,18480.00,18630.00,19450.00,18500.00
47377315952751604,بسويچ,20211013,19020.00,18250.00,71,162464,2964968000.00,18250.00,18250.00,19210.00,18250.00
47377315952751604,بسويچ,20211016,18960.00,19400.00,468,528838,10007361920.00,18070.00,19900.00,19020.00,18070.00
47377315952751604,بسويچ,20211017,19360.00,18810.00,457,734300,14240019600.00,18350.00,19760.00,18960.00,19450.00
47377315952751604,بسويچ,20211018,18790.00,18400.00,194,486423,8958605830.00,18400.00,19350.00,19360.00,19350.00
47377315952751604,بسويچ,20211019,18270.00,18010.00,364,718819,13094290470.00,17910.00,19480.00,18790.00,17950.00
47377315952751604,بسويچ,20211020,18120.00,17870.00,222,278990,4977095770.00,17560.00,18320.00,18270.00,17880.00
47377315952751604,بسويچ,20211023,17900.00,17220.00,143,233412,4043304090.00,17220.00,18390.00,18120.00,17580.00
47377315952751604,بسويچ,20211025,17810.00,17010.00,46,81281,1382589810.00,17010.00,17010.00,17900.00,17010.00
47377315952751604,بسويچ,20211026,17380.00,16920.00,221,413806,7015715630.00,16920.00,17610.00,17810.00,16920.00
47377315952751604,بسويچ,20211027,17030.00,16520.00,228,360680,5981495610.00,16520.00,17150.00,17380.00,16520.00
47377315952751604,بسويچ,20211030,16880.00,16180.00,187,181617,2961551420.00,16180.00,16940.00,17030.00,16520.00
47377315952751604,بسويچ,20211031,16840.00,16040.00,57,45329,727094160.00,16040.00,16050.00,16880.00,16040.00
47377315952751604,بسويچ,20211101,16690.00,16010.00,202,192972,3121731980.00,16000.00,16800.00,16840.00,16010.00
47377315952751604,بسويچ,20211102,16520.00,16260.00,190,239420,3843025740.00,15860.00,16290.00,16690.00,15860.00
47377315952751604,بسويچ,20211103,16570.00,16850.00,409,377593,6281513400.00,15890.00,17170.00,16520.00,16190.00
47377315952751604,بسويچ,20211106,16750.00,17000.00,263,285067,4883531080.00,16780.00,17390.00,16570.00,17180.00
47377315952751604,بسويچ,20211107,16430.00,16290.00,256,508728,8235123890.00,15920.00,16780.00,16750.00,16780.00
47377315952751604,بسويچ,20211108,16360.00,16110.00,144,192445,3097493370.00,15680.00,16340.00,16430.00,15920.00
47377315952751604,بسويچ,20211109,16260.00,15820.00,189,204965,3261932460.00,15680.00,16300.00,16360.00,16000.00
47377315952751604,بسويچ,20211110,16220.00,16090.00,148,212316,3419609570.00,15820.00,16390.00,16260.00,15820.00
47377315952751604,بسويچ,20211113,16550.00,17000.00,453,720705,11996055910.00,15700.00,17030.00,16220.00,15870.00
47377315952751604,بسويچ,20211114,17350.00,17370.00,386,1503820,26085388300.00,16700.00,17370.00,16550.00,17000.00
47377315952751604,بسويچ,20211115,18200.00,18210.00,749,2373009,43198879330.00,18100.00,18210.00,17350.00,18100.00
47377315952751604,بسويچ,20211116,17730.00,18000.00,944,2890051,51247115540.00,17290.00,18800.00,18200.00,17470.00
47377315952751604,بسويچ,20211117,17820.00,18040.00,572,710346,12681283970.00,17280.00,18590.00,17730.00,18200.00
47377315952751604,بسويچ,20211120,17200.00,17480.00,319,699535,11946108650.00,16930.00,18190.00,17820.00,18190.00
47377315952751604,بسويچ,20211121,17180.00,17500.00,208,309163,5297144370.00,16700.00,17500.00,17200.00,17410.00
47377315952751604,بسويچ,20211122,17190.00,17160.00,210,285566,4911306260.00,16840.00,17900.00,17180.00,17700.00
47377315952751604,بسويچ,20211123,16820.00,16460.00,246,437520,7206265590.00,16340.00,17560.00,17190.00,16700.00
47377315952751604,بسويچ,20211124,16540.00,16480.00,210,380515,6165347030.00,16020.00,16480.00,16820.00,16150.00
47377315952751604,بسويچ,20211127,16460.00,15860.00,96,128225,2052489300.00,15770.00,16950.00,16540.00,16950.00
47377315952751604,بسويچ,20211128,16350.00,16000.00,201,196781,3139136430.00,15760.00,16280.00,16460.00,16280.00
47377315952751604,بسويچ,20211129,15950.00,15540.00,194,496788,7755768830.00,15540.00,16080.00,16350.00,15760.00
47377315952751604,بسويچ,20211130,15590.00,15160.00,176,421674,6394965740.00,15160.00,15620.00,15950.00,15410.00
47377315952751604,بسويچ,20211201,15470.00,14820.00,99,141985,2106118240.00,14820.00,15120.00,15590.00,15120.00
47377315952751604,بسويچ,20211204,15430.00,14700.00,37,50768,746326400.00,14700.00,14730.00,15470.00,14730.00
47377315952751604,بسويچ,20211205,15150.00,14660.00,159,350906,5147818030.00,14660.00,15210.00,15430.00,14660.00
47377315952751604,بسويچ,20211206,14990.00,14400.00,128,206821,2982135990.00,14400.00,14800.00,15150.00,14400.00
47377315952751604,بسويچ,20211207,14940.00,14250.00,22,71681,1021549250.00,14250.00,14300.00,14990.00,14300.00
47377315952751604,بسويچ,20211208,14700.00,14460.00,198,384642,5511804690.00,14200.00,14780.00,14940.00,14200.00
47377315952751604,بسويچ,20211211,14210.00,13970.00,295,1176994,16720920230.00,13970.00,14880.00,14700.00,14030.00
47377315952751604,بسويچ,20211212,14010.00,13500.00,108,294529,3980084430.00,13500.00,14280.00,14210.00,13570.00
47377315952751604,بسويچ,20211213,13900.00,13310.00,95,158407,2109266980.00,13310.00,14100.00,14010.00,14100.00
47377315952751604,بسويچ,20211214,13790.00,13210.00,92,165080,2184318220.00,13210.00,13640.00,13900.00,13210.00
47377315952751604,بسويچ,20211215,13690.00,13110.00,70,148085,1942674180.00,13110.00,13540.00,13790.00,13540.00
47377315952751604,بسويچ,20211218,13590.00,13010.00,126,191406,2507388920.00,13010.00,13480.00,13690.00,13010.00
47377315952751604,بسويچ,20211219,13550.00,12920.00,45,61056,788912730.00,12920.00,13010.00,13590.00,13010.00
47377315952751604,بسويچ,20211220,13500.00,12880.00,39,79697,1026939520.00,12880.00,13160.00,13550.00,12890.00
47377315952751604,بسويچ,20211221,13100.00,12830.00,246,703657,9059070550.00,12830.00,13190.00,13500.00,12830.00
47377315952751604,بسويچ,20211222,13410.00,13750.00,401,1072842,14390103540.00,12660.00,13750.00,13100.00,12660.00
47377315952751604,بسويچ,20211225,13320.00,13060.00,226,475088,6271160560.00,12740.00,13880.00,13410.00,13720.00
47377315952751604,بسويچ,20211226,13250.00,13170.00,163,261453,3409812170.00,12660.00,13240.00,13320.00,12740.00
47377315952751604,بسويچ,20211227,13800.00,13910.00,358,1356816,18728252110.00,13250.00,13910.00,13250.00,13250.00
47377315952751604,بسويچ,20211228,14270.00,14440.00,516,930187,13359885210.00,14150.00,14490.00,13800.00,14150.00
47377315952751604,بسويچ,20211229,14030.00,13680.00,287,536898,7388492940.00,13600.00,14650.00,14270.00,13880.00
47377315952751604,بسويچ,20220101,13650.00,13330.00,175,589019,7861680380.00,13330.00,13610.00,14030.00,13610.00
47377315952751604,بسويچ,20220102,14280.00,14330.00,411,2193892,31329556540.00,13210.00,14330.00,13650.00,13210.00
47377315952751604,بسويچ,20220103,14640.00,14440.00,356,913633,13430874060.00,14350.00,14900.00,14280.00,14890.00
47377315952751604,بسويچ,20220104,14470.00,14590.00,145,343389,4843332770.00,13960.00,14590.00,14640.00,14020.00
47377315952751604,بسويچ,20220105,14070.00,13760.00,209,663720,9172021390.00,13750.00,14340.00,14470.00,14090.00
47377315952751604,بسويچ,20220108,13990.00,13660.00,149,243596,3341523720.00,13520.00,14200.00,14070.00,13520.00
47377315952751604,بسويچ,20220109,13890.00,13380.00,102,195248,2624339930.00,13300.00,13700.00,13990.00,13460.00
47377315952751604,بسويچ,20220110,13800.00,13460.00,121,180174,2408907010.00,13200.00,13690.00,13890.00,13210.00
47377315952751604,بسويچ,20220111,13800.00,13380.00,121,434302,5989264660.00,13300.00,14000.00,13800.00,13410.00
47377315952751604,بسويچ,20220112,13660.00,13300.00,151,346625,4639142700.00,13110.00,13900.00,13800.00,13900.00
47377315952751604,بسويچ,20220115,13490.00,12980.00,97,292366,3802477620.00,12980.00,13290.00,13660.00,13000.00
47377315952751604,بسويچ,20220116,13250.00,12890.00,168,410343,5274758860.00,12820.00,13800.00,13490.00,12840.00
47377315952751604,بسويچ,20220117,12950.00,12590.00,190,600326,7624883170.00,12590.00,13500.00,13250.00,12610.00
47377315952751604,بسويچ,20220118,12840.00,12310.00,54,189225,2329478210.00,12310.00,12450.00,12950.00,12450.00
47377315952751604,بسويچ,20220119,12730.00,12220.00,93,202331,2478747580.00,12200.00,12720.00,12840.00,12200.00
47377315952751604,بسويچ,20220122,12520.00,12100.00,118,409426,4969177230.00,12100.00,12820.00,12730.00,12820.00
47377315952751604,بسويچ,20220123,12480.00,11900.00,47,86463,1032447660.00,11900.00,12100.00,12520.00,11950.00
47377315952751604,بسويچ,20220124,12440.00,11860.00,37,69414,823250040.00,11860.00,11860.00,12480.00,11860.00
47377315952751604,بسويچ,20220125,12340.00,11820.00,50,185033,2187090060.00,11820.00,11820.00,12440.00,11820.00
47377315952751604,بسويچ,20220126,12090.00,11730.00,159,606447,7186094950.00,11730.00,12720.00,12340.00,11730.00
47377315952751604,بسويچ,20220129,11930.00,12270.00,543,2509954,29938244750.00,11490.00,12490.00,12090.00,11490.00
47377315952751604,بسويچ,20220130,11970.00,11890.00,254,814594,9766485660.00,11600.00,12500.00,11930.00,12500.00
47377315952751604,بسويچ,20220131,11440.00,11510.00,571,2268915,25945506500.00,11380.00,12000.00,11970.00,12000.00
47377315952751604,بسويچ,20220201,11450.00,11520.00,228,487866,5595362220.00,11110.00,11800.00,11440.00,11580.00
47377315952751604,بسويچ,20220202,11450.00,11480.00,264,513556,5876065550.00,10950.00,11800.00,11450.00,11500.00
47377315952751604,بسويچ,20220205,11460.00,11490.00,127,376346,4324084440.00,11280.00,11770.00,11450.00,11280.00
47377315952751604,بسويچ,20220206,11300.00,10890.00,126,412145,4516389340.00,10890.00,11480.00,11460.00,11480.00
47377315952751604,بسويچ,20220207,11130.00,10740.00,158,425526,4588475600.00,10740.00,11110.00,11300.00,10760.00
47377315952751604,بسويچ,20220208,10880.00,10580.00,297,745756,7975273600.00,10580.00,11300.00,11130.00,11300.00
47377315952751604,بسويچ,20220209,10750.00,10590.00,182,424449,4451139290.00,10340.00,11200.00,10880.00,11200.00
47377315952751604,بسويچ,20220212,10540.00,10220.00,203,714124,7386193220.00,10220.00,10800.00,10750.00,10800.00
47377315952751604,بسويچ,20220213,10490.00,10360.00,125,307906,3180646480.00,10100.00,10510.00,10540.00,10310.00
47377315952751604,بسويچ,20220214,10370.00,10130.00,162,472829,4791844590.00,10000.00,10630.00,10490.00,10630.00
47377315952751604,بسويچ,20220216,10310.00,9960.00,138,210899,2106233940.00,9920.00,10240.00,10370.00,9980.00
47377315952751604,بسويچ,20220219,10200.00,9900.00,162,448303,4462260950.00,9800.00,10160.00,10310.00,9860.00
47377315952751604,بسويچ,20220220,10000.00,9690.00,183,612808,5955605450.00,9690.00,9980.00,10200.00,9730.00
47377315952751604,بسويچ,20220221,9940.00,9900.00,234,780817,7720080220.00,9630.00,10190.00,10000.00,9630.00
47377315952751604,بسويچ,20220222,9910.00,9890.00,250,536804,5297797450.00,9760.00,9990.00,9940.00,9990.00
47377315952751604,بسويچ,20220223,9910.00,9890.00,0,0,0.00,0.00,0.00,9910.00,0.00
47377315952751604,بسويچ,20220226,9850.00,9670.00,100,294064,2818662330.00,9420.00,9950.00,9910.00,9700.00
47377315952751604,بسويچ,20220227,9890.00,10290.00,394,940069,9318084580.00,9400.00,10290.00,9850.00,9880.00
47377315952751604,بسويچ,20220228,10380.00,10380.00,384,2795670,29017995200.00,10360.00,10380.00,9890.00,10380.00
47377315952751604,بسويچ,20220302,10470.00,10010.00,439,1527613,16001366110.00,10010.00,10790.00,10380.00,10500.00
47377315952751604,بسويچ,20220305,10350.00,10210.00,295,860875,8848580660.00,10050.00,10430.00,10470.00,10400.00
47377315952751604,بسويچ,20220306,10290.00,10430.00,268,639998,6540089350.00,9940.00,10470.00,10350.00,10000.00
47377315952751604,بسويچ,20220307,10400.00,10420.00,283,806051,8456986970.00,10250.00,10700.00,10290.00,10450.00
47377315952751604,بسويچ,20220308,10400.00,10280.00,148,528443,5489928970.00,10000.00,10600.00,10400.00,10000.00
47377315952751604,بسويچ,20220309,10370.00,10200.00,184,470819,4852311320.00,10150.00,10560.00,10400.00,10560.00
47377315952751604,بسويچ,20220312,10350.00,10020.00,80,224165,2289123110.00,10020.00,10470.00,10370.00,10470.00
47377315952751604,بسويچ,20220313,10310.00,10050.00,92,203631,2053291840.00,10030.00,10320.00,10350.00,10320.00
47377315952751604,بسويچ,20220314,10210.00,10000.00,182,477425,4784439930.00,9870.00,10290.00,10310.00,9920.00
47377315952751604,بسويچ,20220315,10170.00,9930.00,85,262761,2622646910.00,9890.00,10140.00,10210.00,10140.00
47377315952751604,بسويچ,20220316,10160.00,10170.00,118,479111,4851577260.00,9940.00,10290.00,10170.00,10150.00
47377315952751604,بسويچ,20220319,10240.00,10430.00,131,501804,5222453500.00,10020.00,10500.00,10160.00,10020.00
47377315952751604,بسويچ,20220326,10310.00,10460.00,94,350218,3693252540.00,10420.00,10660.00,10240.00,10660.00
47377315952751604,بسويچ,20220327,10340.00,10440.00,110,466678,4858705300.00,10110.00,10580.00,10310.00,10420.00
47377315952751604,بسويچ,20220328,10760.00,10850.00,225,1366237,14737568960.00,10500.00,10850.00,10340.00,10500.00
47377315952751604,بسويچ,20220329,10950.00,11190.00,277,667750,7459001770.00,10890.00,11290.00,10760.00,11050.00
47377315952751604,بسويچ,20220330,11010.00,11180.00,157,328013,3680146290.00,11050.00,11490.00,10950.00,11490.00
47377315952751604,بسويچ,20220403,11430.00,11560.00,203,1195519,13734871620.00,11040.00,11560.00,11010.00,11490.00
47377315952751604,بسويچ,20220404,11770.00,11650.00,245,1091132,12929906660.00,11450.00,12000.00,11430.00,12000.00
47377315952751604,بسويچ,20220405,11810.00,12000.00,146,396694,4722118550.00,11470.00,12100.00,11770.00,11900.00
47377315952751604,بسويچ,20220406,11870.00,11810.00,114,371819,4468605960.00,11610.00,12350.00,11810.00,12350.00
47377315952751604,بسويچ,20220409,11850.00,11820.00,130,266102,3138158400.00,11500.00,12290.00,11870.00,12290.00
47377315952751604,بسويچ,20220410,11860.00,12070.00,118,291770,3466920370.00,11690.00,12140.00,11850.00,11690.00
47377315952751604,بسويچ,20220411,11850.00,11880.00,146,456064,5394034230.00,11750.00,12000.00,11860.00,11780.00
47377315952751604,بسويچ,20220412,11730.00,11400.00,130,442599,5097522070.00,11350.00,11700.00,11850.00,11700.00
47377315952751604,بسويچ,20220413,11730.00,11400.00,0,0,0.00,0.00,0.00,11730.00,0.00
47377315952751604,بسويچ,20220416,11730.00,11400.00,0,0,0.00,0.00,0.00,11730.00,0.00
47377315952751604,بسويچ,20220417,12260.00,12310.00,190,1179665,14510332760.00,11910.00,12310.00,11730.00,11990.00
47377315952751604,بسويچ,20220418,12860.00,12870.00,336,1497367,19260917950.00,12690.00,12870.00,12260.00,12690.00
47377315952751604,بسويچ,20220419,13250.00,13490.00,320,880666,11825065780.00,12980.00,13500.00,12860.00,13390.00
47377315952751604,بسويچ,20220420,13900.00,13910.00,339,1280736,17798141490.00,13750.00,13910.00,13250.00,13880.00
47377315952751604,بسويچ,20220424,14170.00,14590.00,150,426344,6220252710.00,14520.00,14590.00,13900.00,14590.00
47377315952751604,بسويچ,20220425,14400.00,14870.00,78,353066,5250091420.00,14870.00,14870.00,14170.00,14870.00
47377315952751604,بسويچ,20220426,14670.00,15120.00,77,406361,6144178320.00,15120.00,15120.00,14400.00,15120.00
47377315952751604,بسويچ,20220427,15390.00,15400.00,414,1504339,23156885210.00,15160.00,15400.00,14670.00,15400.00
47377315952751604,بسويچ,20220430,15730.00,15190.00,678,2345360,36901578570.00,15000.00,16150.00,15390.00,15500.00
47377315952751604,بسويچ,20220501,15100.00,14950.00,712,1908552,28819078240.00,14950.00,15600.00,15730.00,15020.00
47377315952751604,بسويچ,20220502,14950.00,14780.00,235,647181,9624286700.00,14570.00,15090.00,15100.00,15000.00
47377315952751604,بسويچ,20220507,15690.00,15690.00,161,1084683,17018676270.00,15690.00,15690.00,14950.00,15690.00
47377315952751604,بسويچ,20220508,16370.00,16470.00,295,1430650,23417699230.00,15750.00,16470.00,15690.00,16360.00
47377315952751604,بسويچ,20220509,17000.00,16610.00,661,3000792,51009505520.00,15900.00,17180.00,16370.00,17180.00
47377315952751604,بسويچ,20220510,17610.00,17840.00,539,2723385,47955535810.00,16190.00,17850.00,17000.00,16190.00
47377315952751604,بسويچ,20220511,18090.00,17770.00,436,1667903,30165695040.00,17420.00,18490.00,17610.00,18000.00
47377315952751604,بسويچ,20220514,17320.00,17190.00,340,893247,15471685560.00,17190.00,18000.00,18090.00,18000.00
47377315952751604,بسويچ,20220515,16510.00,16460.00,460,1640503,27088296800.00,16460.00,17230.00,17320.00,16650.00
47377315952751604,بسويچ,20220516,17100.00,17200.00,319,928591,15878736490.00,16070.00,17320.00,16510.00,17050.00
47377315952751604,بسويچ,20220517,16680.00,16250.00,365,1125258,18764476570.00,16250.00,17310.00,17100.00,17200.00
47377315952751604,بسويچ,20220518,16340.00,16380.00,156,475754,7656834460.00,15850.00,16960.00,16680.00,16090.00
47377315952751604,بسويچ,20220521,16340.00,15930.00,199,255863,4181969290.00,15610.00,16640.00,16340.00,15610.00
47377315952751604,بسويچ,20220522,16470.00,16350.00,191,603954,9988952350.00,15630.00,17060.00,16340.00,16880.00
47377315952751604,بسويچ,20220523,16200.00,15850.00,145,372003,5877320520.00,15650.00,16390.00,16470.00,16170.00
47377315952751604,بسويچ,20220524,16040.00,15840.00,101,372528,5890581890.00,15640.00,16000.00,16200.00,16000.00
47377315952751604,بسويچ,20220525,16170.00,16180.00,161,279929,4612048490.00,15820.00,16800.00,16040.00,15980.00
47377315952751604,بسويچ,20220528,16290.00,16000.00,171,700216,11430468790.00,15610.00,16480.00,16170.00,16070.00
47377315952751604,بسويچ,20220529,15940.00,15980.00,163,613370,9662492140.00,15550.00,16600.00,16290.00,15550.00
47377315952751604,بسويچ,20220530,15860.00,15770.00,122,492453,7775807050.00,15510.00,16060.00,15940.00,15510.00
47377315952751604,بسويچ,20220531,15880.00,15600.00,70,204733,3262544590.00,15600.00,16030.00,15860.00,15770.00
47377315952751604,بسويچ,20220601,16000.00,15880.00,128,556516,8946704950.00,15600.00,16300.00,15880.00,15600.00
47377315952751604,بسويچ,20220606,15650.00,15210.00,156,488569,7492070330.00,15200.00,15850.00,16000.00,15850.00
47377315952751604,بسويچ,20220607,15700.00,16000.00,112,279870,4429732260.00,15230.00,16240.00,15650.00,16240.00
47377315952751604,بسويچ,20220608,15710.00,15650.00,103,269435,4238492640.00,15200.00,16000.00,15700.00,16000.00
47377315952751604,بسويچ,20220611,15680.00,15380.00,71,92184,1417565360.00,15310.00,15710.00,15710.00,15400.00
47377315952751604,بسويچ,20220612,15750.00,15850.00,127,346191,5494752580.00,15300.00,16400.00,15680.00,15960.00
47377315952751604,بسويچ,20220613,15920.00,16100.00,147,455313,7331035700.00,15800.00,16530.00,15750.00,16190.00
47377315952751604,بسويچ,20220614,15870.00,15800.00,88,381868,6032487620.00,15500.00,16500.00,15920.00,16340.00
47377315952751604,بسويچ,20220615,15650.00,15520.00,83,624921,9705442140.00,15400.00,15970.00,15870.00,15600.00
47377315952751604,بسويچ,20220618,16340.00,16430.00,387,2383588,38939510170.00,15230.00,16430.00,15650.00,15670.00
47377315952751604,بسويچ,20220619,17030.00,17000.00,531,2122455,36135266010.00,16500.00,17150.00,16340.00,16500.00
47377315952751604,بسويچ,20220620,16630.00,16210.00,268,685547,11289124110.00,16200.00,17450.00,17030.00,17450.00
