InsCode,Symbol,DEven,PriceFirst,PriceMax,PriceMin,QTotTran5J,QTotCap,ZTotTran,PriceYesterday,PDrCotVal,PClosing
35796086458096255,شیران,20190731,1528.94,1569,1529,6145825,62163954399.00,996,1554,1553.86,6442.207482267613
35796086458096255,شیران,20190803,1559.52,1575,1528,3912329,39466517654.00,1052,1547,1528.63,6425.011278409855
35796086458096255,شیران,20190804,1528.79,1584,1506,6014585,61133447129.00,1172,1542,1544.23,6473.415407787249
35796086458096255,شیران,20190805,1553.40,1553,1509,5255090,52261537847.00,1847,1554,1515.18,6333.935087607653
35796086458096255,شیران,20190806,1513.80,1550,1498,5113725,50769633384.00,1273,1521,1528.94,6323.107848141657
35796086458096255,شیران,20190807,1528.48,1594,1512,11587817,119803241681.00,1887,1518,1593.77,6584.87228464309
35796086458096255,شیران,20190810,1659.66,1660,1636,16299230,176849010053.00,1748,1581,1659.66,6910.326365062146
35796086458096255,شیران,20190811,1741.31,1742,1667,8933187,100145405657.00,2714,1659,1681.83,7139.60908316559
35796086458096255,شیران,20190813,1700.03,1700,1628,7439691,79967946388.00,2035,1714,1646.67,6845.999824705346
35796086458096255,شیران,20190814,1651.25,1651,1583,5825919,61000521567.00,1921,1643,1609.97,6668.942614614352
35796086458096255,شیران,20190817,1652.78,1660,1602,3718432,39443793654.00,847,1601,1605.39,6756.197426781497
35796086458096255,شیران,20190818,1646.67,1647,1583,3479699,36409003655.00,1178,1622,1597.74,6663.847443100943
35796086458096255,شیران,20190819,1596.21,1613,1575,4789423,49673686829.00,1582,1600,1609.97,6605.889867135906
35796086458096255,شیران,20190821,1643.61,1665,1621,7617182,82849804295.00,1503,1586,1665.01,6927.522568919904
35796086458096255,شیران,20190824,0,0,0,0,0.00,0,1663,1665.01,6927.522568919904
35796086458096255,شیران,20190825,1702.78,1788,1703,5452184,62495700724.00,1498,1663,1738.40,7300.743882277177
35796086458096255,شیران,20190826,1770.36,1780,1705,10677366,121620031351.00,2964,1753,1760.88,7254.250442217312
35796086458096255,شیران,20190827,1773.57,1827,1741,7991093,93968258648.00,2005,1741,1742.99,7489.2652282733425
35796086458096255,شیران,20190828,1717.15,1773,1708,4758565,53895429570.00,1531,1798,1737.18,7213.489070110033
35796086458096255,شیران,20190831,1736.87,1818,1734,5314444,61634660237.00,1590,1732,1758.28,7386.724901565969
35796086458096255,شیران,20190901,1783.81,1784,1717,3972895,45048854953.00,1328,1773,1720.06,7221.768723819324
35796086458096255,شیران,20190902,1704.61,1743,1662,4639177,50899535801.00,1352,1734,1681.83,6988.0277306416465
35796086458096255,شیران,20190903,1662.57,1715,1659,4162512,46032487066.00,986,1678,1697.12,7043.437720849979
35796086458096255,شیران,20190904,1723.11,1775,1700,10573683,122477080903.00,1774,1691,1775.25,7377.1714549783255
35796086458096255,شیران,20190907,1842.37,1859,1836,19309485,234503498575.00,4642,1771,1859.50,7734.470357356193
35796086458096255,شیران,20190908,1865.31,1896,1819,6909191,83392089154.00,3393,1857,1827.08,7687.340020857152
35796086458096255,شیران,20190911,1857.66,1873,1804,5630090,67760227945.00,2181,1845,1835.49,7665.048645485984
35796086458096255,شیران,20190914,1819.44,1835,1760,9967079,116550968307.00,4163,1840,1768.83,7447.866959726887
35796086458096255,شیران,20190915,1744.83,1789,1729,4897472,56277631509.00,2266,1788,1761.95,7318.576982574112
35796086458096255,شیران,20190916,1738.56,1800,1739,7371903,84747749640.00,2933,1757,1744.52,7321.761464769993
35796086458096255,شیران,20190917,1758.28,1758,1682,7035882,79102560228.00,2551,1758,1707.67,7160.626665658406
35796086458096255,شیران,20190918,1681.99,1714,1635,5873171,63500001200.00,2095,1719,1680.30,6886.124300373449
35796086458096255,شیران,20190921,1681.83,1697,1657,4724655,52017455755.00,1571,1653,1686.42,7012.229795330343
35796086458096255,شیران,20190922,1726.02,1728,1682,3497763,39065834689.00,1688,1683,1727.55,7113.496329159365
35796086458096255,شیران,20190923,1732.29,1774,1728,4466116,51019989014.00,1677,1708,1746.35,7275.904921149304
35796086458096255,شیران,20190924,1746.51,1766,1711,5011068,56640104879.00,1733,1747,1712.56,7198.84045200898
35796086458096255,شیران,20190925,1715.93,1739,1667,6067850,67401008065.00,2132,1728,1719.75,7074.645646369614
35796086458096255,شیران,20190928,1739.02,1741,1692,8023739,90174867035.00,2630,1698,1736.72,7158.079079901701
35796086458096255,شیران,20190929,1755.99,1756,1699,7588400,86010865850.00,2493,1718,1750.64,7219.2211380626195
35796086458096255,شیران,20190930,1758.28,1820,1754,13768908,162923673973.00,3477,1733,1819.59,7536.395564772384
35796086458096255,شیران,20191001,1880.60,1881,1743,10900198,130862231318.00,3376,1809,1771.89,7645.941752310697
35796086458096255,شیران,20191002,1810.26,1858,1774,7035083,83573893059.00,2270,1835,1804.45,7566.329697413667
35796086458096255,شیران,20191005,1834.73,1847,1745,5509859,64827092777.00,2128,1816,1756.75,7493.723503347576
35796086458096255,شیران,20191006,1788.71,1797,1713,5273240,60232274551.00,1450,1799,1791.92,7274.631128270952
35796086458096255,شیران,20191007,1833.05,1834,1792,12639689,151409206047.00,2343,1746,1833.66,7629.382444892114
35796086458096255,شیران,20191008,1863.32,1863,1740,7739088,89943093333.00,2371,1832,1746.05,7402.010416106199
35796086458096255,شیران,20191009,1688.10,1801,1688,5519042,62350696747.00,1791,1777,1768.68,7195.019073373923
35796086458096255,شیران,20191012,1788.86,1813,1760,5960903,70583405322.00,1127,1727,1813.47,7541.490736285794
35796086458096255,شیران,20191013,1857.66,1896,1814,6329130,77058589561.00,2219,1810,1836.26,7754.214146970657
35796086458096255,شیران,20191014,1845.43,1845,1769,4309728,50333335534.00,1381,1861,1773.57,7438.313513139244
35796086458096255,شیران,20191015,1739.93,1810,1697,9601350,107307414744.00,1873,1786,1696.51,7117.954604233598
35796086458096255,شیران,20191016,1658.90,1767,1659,3742851,42057881602.00,1403,1709,1681.68,7156.805287023349
35796086458096255,شیران,20191020,1700.18,1787,1651,7141805,78927739141.00,1753,1718,1681.83,7038.979445775745
35796086458096255,شیران,20191021,1651.25,1739,1651,3982496,44021461625.00,1339,1690,1735.19,7040.253238654098
35796086458096255,شیران,20191022,1754.30,1774,1728,5522720,63843403214.00,1472,1690,1773.57,7362.522836877272
35796086458096255,شیران,20191023,1831.97,1833,1728,7475393,87876589662.00,1557,1767,1817.60,7486.717642516638
35796086458096255,شیران,20191026,1831.52,1887,1769,17693654,216784345984.00,2211,1797,1887.02,7803.255172787227
35796086458096255,شیران,20191028,1966.83,1967,1965,20352676,261816145914.00,2372,1873,1966.83,8193.035793563082
35796086458096255,شیران,20191030,2063.91,2065,2048,14617976,197070564508.00,2276,1967,2065.14,8586.000896534819
35796086458096255,شیران,20191102,2140.21,2163,2049,30533911,426001893776.00,8075,2061,2157.33,8885.979119386826
35796086458096255,شیران,20191103,2109.94,2171,2066,14390721,199542358581.00,5264,2133,2132.87,8831.20602561767
35796086458096255,شیران,20191104,2129.81,2141,2041,12204518,168315463548.00,3603,2120,2138.99,8783.438792679452
35796086458096255,شیران,20191105,2130.27,2213,2102,15135829,215737810634.00,4458,2109,2200.14,9077.684947578871
35796086458096255,شیران,20191109,2229.19,2278,2179,10019779,145700861111.00,4144,2179,2216.81,9261.111122061628
35796086458096255,شیران,20191110,2171.09,2202,2125,40624283,568869087510.00,4229,2223,2140.51,8918.460837784813
35796086458096255,شیران,20191111,2140.51,2141,2102,5513269,76678511401.00,2194,2141,2101.83,8857.955676063071
35796086458096255,شیران,20191112,2096.48,2131,2049,8528115,115477845178.00,3540,2126,2059.48,8624.214682885393
35796086458096255,شیران,20191113,2059.48,2171,2041,9953374,138212846766.00,3091,2070,2163.45,8843.943954401195
35796086458096255,شیران,20191116,2210.85,2211,2123,5526990,77750386610.00,2161,2123,2125.23,8959.222209892092
35796086458096255,شیران,20191117,2043.89,2124,2043,7841390,104978626973.00,1805,2151,2043.27,8526.76952769143
35796086458096255,شیران,20191118,1987.62,2140,1988,6063371,83053821049.00,1532,2047,2079.36,8724.207423836062
35796086458096255,شیران,20191119,2109.78,2149,2102,3601407,50199588893.00,1144,2094,2139.75,8877.699465677535
35796086458096255,شیران,20191120,2128.44,2149,2035,2678567,36899243421.00,1287,2131,2105.35,8773.885346091809
35796086458096255,شیران,20191123,2154.28,2211,2148,13690961,197062081598.00,3687,2106,2211.46,9167.487345502721
35796086458096255,شیران,20191124,2252.13,2252,2164,5308691,76366012202.00,2543,2201,2180.27,9161.755277550135
35796086458096255,شیران,20191125,2194.03,2194,2137,8126129,114084013579.00,3118,2199,2155.04,8941.389109595159
35796086458096255,شیران,20191126,2140.51,2202,2123,6634307,93421271542.00,2406,2146,2201.52,8968.775656479736
35796086458096255,شیران,20191127,2201.52,2248,2141,5972462,86049265584.00,2486,2153,2236.84,9176.403895651189
35796086458096255,شیران,20191130,2216.81,2222,2157,9275653,133267616222.00,3341,2203,2209.32,9150.291141644962
35796086458096255,شیران,20191201,2216.96,2286,2183,12715302,186042843561.00,4757,2197,2252.13,9318.431801587489
35796086458096255,شیران,20191202,0,0,0,0,0.00,0,2237,2252.13,9318.431801587489
35796086458096255,شیران,20191203,0,0,0,0,0.00,0,2237,2252.13,9318.431801587489
35796086458096255,شیران,20191204,0,0,0,0,0.00,0,2237,2252.13,9318.431801587489
35796086458096255,شیران,20191207,0,0,0,0,0.00,0,2237,2252.13,9318.431801587489
35796086458096255,شیران,20191208,0,0,0,0,0.00,0,2237,2252.13,9318.431801587489
35796086458096255,شیران,20191209,0,0,0,0,0.00,0,2237,2252.13,9318.431801587489
35796086458096255,شیران,20191210,0,0,0,0,0.00,0,2237,2252.18,5347.382503323666
35796086458096255,شیران,20191211,2397.65,2455,2385,15644573,142534947424.00,4258,2237,2451.20,5802.763457334674
35796086458096255,شیران,20191214,2548.72,2549,2531,34587558,330854679054.00,6622,2427,2548.72,6092.55133715986
35796086458096255,شیران,20191215,2611.07,2664,2532,22018225,214934415191.00,7222,2549,2551.65,6217.3830392384025
35796086458096255,شیران,20191216,2552.18,2584,2504,11170366,105946525431.00,4470,2601,2512.48,6040.962725586585
35796086458096255,شیران,20191217,2504.49,2505,2425,13150974,121432700284.00,5681,2527,2440.55,5881.101719353351
35796086458096255,شیران,20191218,2424.56,2531,2411,14095120,131569889433.00,4282,2460,2484.51,5944.791363270974
35796086458096255,شیران,20191221,2571.10,2571,2483,6387955,60121939688.00,2976,2487,2500.50,5994.46928552672
35796086458096255,شیران,20191222,2517.81,2531,2446,6495564,60711264537.00,2666,2508,2501.83,5953.071016980265
35796086458096255,شیران,20191223,2437.88,2495,2369,22988519,209320231990.00,7361,2490,2403.25,5798.942078699616
35796086458096255,شیران,20191224,2352.62,2479,2353,14280648,129598320235.00,3990,2426,2425.89,5779.835185524329
35796086458096255,شیران,20191225,2424.56,2539,2398,41985242,388486025312.00,5215,2418,2538.60,5893.202751697699
35796086458096255,شیران,20191228,2588.42,2588,2588,22485264,218444339760.00,1029,2465,2588.42,6187.448906597119
35796086458096255,شیران,20191229,2717.64,2718,2718,23137835,236005917000.00,1136,2588,2717.64,6496.343679597593
35796086458096255,شیران,20191230,2853.52,2854,2854,6622778,70929952380.00,624,2718,2853.52,6821.160863577473
35796086458096255,شیران,20191231,2996.06,2996,2801,72847137,807715058329.00,12906,2854,2996.06,7061.907717586089
35796086458096255,شیران,20200101,2997.13,3099,2954,32069842,364633288588.00,10460,2954,3000.06,7241.512513433788
35796086458096255,شیران,20200104,2878.03,2880,2878,70497201,761511506345.00,4522,3029,2878.03,6879.755335981687
35796086458096255,شیران,20200105,2762.93,3010,2761,29645022,321124397562.00,6909,2878,2886.29,6898.862229156974
35796086458096255,شیران,20200107,2877.77,2984,2742,21893885,231665101263.00,3729,2886,2741.89,6739.001222923738
35796086458096255,شیران,20200108,2762.93,2846,2763,56714972,589779550283.00,4734,2819,2784.78,6623.086070993664
35796086458096255,شیران,20200111,2825.81,2826,2826,962688,10210268928.00,129,2771,2825.81,6754.923633903144
35796086458096255,شیران,20200112,2967.02,2967,2967,60333345,671872129920.00,2707,2826,2967.02,7092.478746666548
